,Voter,Eddie Ruan (Alibaba),Kishore Atreya (Marvell),Ben Bronson (Aviz Networks),Senthil Kumar Ganesan (Dell),Mehak Mahajan (Broadcom),Debashis Chatterjee (Intel),Manikandan Veerachamy (Cisco System Inc),taras.chornyi (PLVision),Lihua Yuan (Microsoft),Samuel Angebault (Arista),Bhagat Janarthanan (Google),SUM,,
Nominees,,,,,,,,,,,,,,,
Bhagat Janarthanan (Google),,934,1274,246,6947,7016,2504,1483,939,89679,4218,1584,116824,,
Eddie Ruan (Alibaba),,934,1274,246,6947,7016,2504,1483,939,89679,4218,1584,116824,,
Lihua Yuan (Microsoft),,934,1274,246,6947,7016,2504,1483,939,89679,4218,1584,116824,,
Senthil Kumar Ganesan (Dell),,934,1274,,6947,7016,2504,1483,939,89679,4218,1584,116578,,
Liat Grozovik (NVidia),,934,1274,246,6947,7016,,1483,939,89679,4218,1584,114320,,
Mehak Mahajan (Broadcom),,934,1274,246,6947,7016,2504,1483,939,89679,,1584,112606,,
Ravindranath C Kanakarajan (Marvell),,934,1274,246,6947,,2504,1483,939,89679,4218,1584,109808,,
Deb Chatterjee (Intel),,934,,246,6947,,2504,1483,,89679,4218,1584,107595,,
Praveen Bhagwatula (Cisco),,934,1274,246,6947,,2504,1483,939,89679,,1584,105590,,
Leonid Khedyk (PLVision),,,1274,,,7016,2504,,939,,,,11733,,
Madhu Paluru (Aviz Networks),,,,246,,7016,,,,,4218,,11480,,
Samuel Angebault (Arista),,,,,,7016,,,,,4218,,11234,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
